created,full_resolution_time,from_last_update,from_create_to_update,issue_type,priority,description_length,summary_length,watch_count,comment_count,reporter_mean_FRT,reporter_mean_FLU,reporter_mean_FCTU,reporter,key,num_of_trans,classes_by_frt,classes_by_flu,classes_by_fctu,assignee_mean_FRT,assignee_mean_FLU,assignee_mean_FCTU
2014-01-29T15:15:16.301+0000,550508.2200000001,14673954.919000002,15224463.139,2,4,612.0,61,4,6,4784508.651615385,17691604.361807697,30132208.576531243,tomwhite,AVRO-1449,3,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2014-01-28T07:16:05.781+0000,13641562.119,1698043.7130000002,15339605.832,6,4,48.0,26,6,18,3534738.8784999996,6558754.355875,17451663.598083336,kryzthov,AVRO-1448,4,4,3,4,4140634.736375,6554083.141375001,18442667.7663
2014-01-27T22:34:52.008+0000,77449.849,15293434.321,15370884.170000002,6,4,183.0,32,4,4,450171.85325000004,8015410.66825,6772466.017200001,eljefe6a,AVRO-1447,3,0,4,4,450171.85325000004,8015410.66825,8465582.5215
2014-01-24T21:48:05.352+0000,260285.87600000002,15372603.452000001,15632889.328000002,6,2,151.0,34,4,5,528235.0323333334,10598702.022666667,27480835.362166673,davidtaylor,AVRO-1446,4,1,4,4,528235.0323333334,10598702.022666667,11126937.055
2014-01-23T20:47:48.179+0000,350509.069,15372404.621000001,15722913.690000001,6,4,1212.0,51,4,5,350509.069,15372404.621000001,8069550.416000001,gjbaxter@mac.com,AVRO-1445,4,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2014-01-22T05:59:09.988+0000,0.0,0.0,143833.826,6,4,523.0,51,1,1,7678971.0385,7941573.053500001,34022138.10058334,ramanasv,AVRO-1444,1,0,0,1,1744751.667813954,6945866.40216279,8791528.65577528
2014-01-21T08:05:21.651+0000,0.0,0.0,98868934.641,6,4,336.0,83,9,12,3534738.8784999996,6558754.355875,17451663.598083336,kryzthov,AVRO-1443,2,0,0,4,4140634.736375,6554083.141375001,18442667.7663
2014-01-21T07:02:34.291+0000,11028260.025,4916964.788000001,15945224.813000001,6,4,570.0,53,4,8,11028260.025,4916964.788000001,15526692.297,jpivarski,AVRO-1442,4,4,4,4,11028260.025,4916964.788000001,15945224.813000001
2014-01-16T23:30:45.329+0000,1024320.5610000001,15293608.094,16317928.655000001,6,4,279.0,33,5,6,450171.85325000004,8015410.66825,6772466.017200001,eljefe6a,AVRO-1441,3,3,4,4,450171.85325000004,8015410.66825,8465582.5215
2014-01-15T12:13:42.474+0000,0.0,0.0,47608838.012,6,4,2399.0,34,5,3,0.0,0.0,23804419.006,nivance,AVRO-1440,1,0,0,4,0.0,0.0,0.0
2014-01-15T09:52:04.625+0000,1777346.0550000002,24746307.575000003,26523653.630000003,3,2,161.0,37,4,9,2695030.37,7365154.930888889,10060185.300888889,qwertymaniac,AVRO-1439,4,3,4,4,5057926.216375,8360112.743000001,13418038.959375
2014-01-14T14:39:19.222+0000,0.0,0.0,45.239000000000004,2,2,251.0,33,1,1,528235.0323333334,10598702.022666667,27480835.362166673,davidtaylor,AVRO-1438,1,0,0,0,0.0,0.0,0.0
2014-01-14T09:12:40.348+0000,0.0,0.0,0.0,2,2,1076.0,75,2,0,0.0,0.0,0.0,ddecavele,AVRO-1437,1,0,0,0,0.0,0.0,0.0
2014-01-13T16:15:08.542+0000,1306955.749,15296308.324000001,16603264.073,6,0,145.0,36,4,4,528235.0323333334,10598702.022666667,27480835.362166673,davidtaylor,AVRO-1436,3,3,4,4,528235.0323333334,10598702.022666667,11126937.055
2014-01-10T19:31:51.106+0000,0.0,0.0,64688621.953,2,4,191.0,38,1,1,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-1435,2,0,0,4,2619591.0243381313,9637790.732330939,13414836.621671282
2014-01-10T16:01:15.820+0000,17463.472,1127194.2920000001,1144657.764,6,4,340.0,35,4,5,528235.0323333334,10598702.022666667,27480835.362166673,davidtaylor,AVRO-1434,4,0,3,3,528235.0323333334,10598702.022666667,11126937.055
2014-01-08T23:44:54.166+0000,85768.394,1203873.1160000002,1289641.51,6,4,205.0,37,4,6,7097711.1235,18341519.058,16983908.764,aj987,AVRO-1433,4,0,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2014-01-08T19:57:05.515+0000,98195.12700000001,1205113.2680000002,1303308.395,2,4,85.0,23,3,5,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-1432,4,1,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2014-01-07T22:50:20.993+0000,0.0,0.0,0.0,3,4,1390.0,36,3,0,0.0,0.0,626983.8646666667,user874144,AVRO-1431,1,0,0,0,0.0,0.0,0.0
2014-01-07T15:19:16.552+0000,0.0,0.0,99979655.70400001,6,4,136.0,24,2,2,0.0,0.0,99979655.70400001,nandaa2,AVRO-1430,1,0,0,4,0.0,0.0,0.0
2014-01-07T13:04:03.755+0000,0.0,0.0,58744.895000000004,5,4,1878.0,61,3,3,0.0,0.0,758370.846,sudhirranjan,AVRO-1429,1,0,0,0,0.0,0.0,0.0
2014-01-06T19:47:32.949+0000,0.0,0.0,863749.63,2,4,3248.0,78,2,15,9265.094000000001,0.023000000000000003,436507.3735,tonyliu73,AVRO-1428,1,0,0,2,0.0,0.0,0.0
2014-01-05T22:51:35.919+0000,334817.93,1217223.218,1552041.148,6,2,1760.0,42,4,5,1934644.275,3423369.2744000005,5358013.5494,robair,AVRO-1427,4,1,3,3,5052300.6975714285,3653302.8665714297,8705603.564142859
2014-01-04T18:50:30.254+0000,189896.43800000002,1463008.294,1652904.732,2,4,334.0,36,4,4,450171.85325000004,8015410.66825,6772466.017200001,eljefe6a,AVRO-1426,3,1,3,3,450171.85325000004,8015410.66825,8465582.5215
2014-01-03T16:52:21.430+0000,0.0,0.0,228557.58000000002,2,2,681.0,66,2,3,0.0,0.0,228557.58000000002,bdelacretaz,AVRO-1425,1,0,0,1,0.0,0.0,0.0
2014-01-02T16:31:06.287+0000,435627.791,1398439.614,1834067.405,6,4,326.0,39,5,10,7678971.0385,7941573.053500001,34022138.10058334,ramanasv,AVRO-1424,4,2,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2013-12-31T17:45:29.765+0000,0.0,0.0,538576.56,6,8,2414.0,55,2,4,0.0,0.0,626983.8646666667,user874144,AVRO-1423,1,0,0,2,0.0,0.0,0.0
2013-12-28T00:02:43.792+0000,0.0,0.0,62.38,6,4,5489.0,72,4,0,11028260.025,4916964.788000001,15526692.297,jpivarski,AVRO-1422,1,0,0,0,0.0,0.0,0.0
2013-12-26T06:24:00.167+0000,1165242.335,1310053.753,2475296.088,2,2,491.0,66,4,9,2695030.37,7365154.930888889,10060185.300888889,qwertymaniac,AVRO-1421,4,3,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2013-12-25T17:03:56.045+0000,0.0,0.0,1342375.034,6,4,217.0,46,2,12,0.0,0.0,626983.8646666667,user874144,AVRO-1420,1,0,0,3,0.0,0.0,0.0
2013-12-24T06:56:33.441+0000,0.0,0.0,86435651.952,6,4,1145.0,77,6,5,888572.7615,2411606.595,31012003.555000003,deepujain,AVRO-1419,1,0,0,4,0.0,0.0,0.0
2013-12-20T14:44:05.668+0000,1581993.864,1381694.8560000001,2963688.72,3,4,2126.0,52,4,11,888572.7615,2411606.595,31012003.555000003,deepujain,AVRO-1418,4,3,3,3,1581993.864,1381694.8560000001,2963688.72
2013-12-20T11:14:20.141+0000,0.0,0.0,2847375.839,6,4,196.0,50,3,3,4784508.651615385,17691604.361807697,30132208.576531243,tomwhite,AVRO-1417,1,0,0,3,0.0,0.0,0.0
2013-12-18T23:55:39.255+0000,0.0,0.0,69293.21100000001,2,2,167.0,97,2,3,9368279.410333334,462654.05133333337,10985670.59,drussel,AVRO-1416,1,0,0,0,0.0,0.0,0.0
2013-12-17T03:58:59.837+0000,2085276.141,1648.411,2086924.5520000001,6,4,258.0,64,4,6,7678971.0385,7941573.053500001,34022138.10058334,ramanasv,AVRO-1415,2,3,0,3,2085276.141,1648.411,2086924.5520000001
2013-12-16T22:07:00.829+0000,1900037.5690000001,1382676.817,3282714.3860000004,2,4,516.0,29,5,9,9368279.410333334,462654.05133333337,10985670.59,drussel,AVRO-1414,3,3,3,3,9368279.410333334,462654.05133333337,9830933.461666668
2013-12-15T19:45:29.855+0000,0.0,0.0,167564.47900000002,2,0,256.0,79,2,3,0.0,0.0,167564.47900000002,tmgstev,AVRO-1413,1,0,0,1,0.0,0.0,0.0
2013-12-13T23:51:09.918+0000,535702.775,0.04,535702.8150000001,6,4,1562.0,70,1,1,13080254.1085,2812177.7985,14623819.749,russell.jurney,AVRO-1412,2,2,0,2,0.0,0.0,0.0
2013-12-12T16:14:41.014+0000,9265.094000000001,0.023000000000000003,9265.117,2,2,993.0,84,3,4,9265.094000000001,0.023000000000000003,436507.3735,tonyliu73,AVRO-1411,2,0,0,0,0.0,0.0,0.0
2013-12-08T23:19:03.479+0000,666974.054,3302619.7550000004,3969593.8090000004,6,4,463.0,68,5,11,6026024.6756666675,5889308.597333333,11915333.273,esammer,AVRO-1410,4,2,3,3,414384.183,2258665.6345,2673049.8175000004
2013-12-04T04:23:45.290+0000,1095534.84,3287775.1950000003,4383310.035,3,4,353.0,51,5,5,3534738.8784999996,6558754.355875,17451663.598083336,kryzthov,AVRO-1409,4,3,3,4,4140634.736375,6554083.141375001,18442667.7663
2013-12-03T11:58:39.390+0000,848083.28,0.025,848083.305,6,4,177.0,61,3,1,848083.28,0.025,848083.305,adamcataldo,AVRO-1408,2,2,0,2,0.0,0.0,0.0
2013-11-29T11:00:40.261+0000,31307397.036000002,93718536.71200001,125025933.74800001,6,4,3620.0,63,7,17,15659041.3375,47561014.513000004,63220055.8505,gareth@logicalpractice.com,AVRO-1407,4,4,4,4,15659041.3375,47561014.513000004,63220055.8505
2013-11-25T18:18:24.876+0000,1722758.5080000001,3388073.324,5110831.832,6,4,145.0,104,6,21,1722758.5080000001,3388073.324,5110831.832,zyoma,AVRO-1406,4,3,3,4,1722758.5080000001,3388073.324,5110831.832
2013-11-22T22:58:08.959+0000,2330731.044,21506051.264000002,23836782.308000002,6,2,367.0,84,7,20,2330731.044,21506051.264000002,11918391.154000001,mristima,AVRO-1405,4,3,4,4,2330731.044,21506051.264000002,23836782.308000002
2013-11-22T01:09:13.024+0000,0.0,0.0,2416710.848,2,4,127.0,20,2,5,0.0,0.0,2416710.848,morayani,AVRO-1404,3,0,0,3,0.0,0.0,0.0
2013-11-14T08:19:46.554+0000,0.0,0.0,0.0,6,4,348.0,65,1,0,0.0,0.0,0.0,orsonwelles,AVRO-1403,1,0,0,0,0.0,0.0,0.0
2013-11-12T12:57:38.065+0000,113178558.76,0.043000000000000003,113178558.803,6,4,1559.0,35,12,9,57862574.88,1858840.3735000002,59721415.2535,striderapache,AVRO-1401,3,4,0,4,32547928.799999997,5208730.452555556,27347211.681
2013-11-12T09:54:22.435+0000,2546591.0,3717680.7040000004,6264271.704000001,2,4,294.0,46,4,7,57862574.88,1858840.3735000002,59721415.2535,striderapache,AVRO-1400,3,3,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2013-11-11T22:27:32.042+0000,855777.9940000001,5449703.053,6305481.047,1,4,211.0,74,4,4,1934644.275,3423369.2744000005,5358013.5494,robair,AVRO-1399,3,2,4,4,5052300.6975714285,3653302.8665714297,8705603.564142859
2013-11-11T21:41:42.972+0000,2683516.598,3624715.046,6308231.644,2,2,49.0,49,4,5,1934644.275,3423369.2744000005,5358013.5494,robair,AVRO-1398,4,3,3,4,5052300.6975714285,3653302.8665714297,8705603.564142859
2013-11-11T20:50:08.511+0000,2774610.157,3536715.1350000002,6311325.292,3,2,96.0,69,4,9,1934644.275,3423369.2744000005,5358013.5494,robair,AVRO-1397,3,3,3,4,5052300.6975714285,3653302.8665714297,8705603.564142859
2013-11-11T20:22:27.748+0000,3024498.696,3288489.9200000004,6312988.616,3,2,225.0,47,5,8,1934644.275,3423369.2744000005,5358013.5494,robair,AVRO-1396,3,3,3,4,5052300.6975714285,3653302.8665714297,8705603.564142859
2013-11-10T22:34:24.022+0000,0.0,0.0,0.0,2,2,1030.0,88,1,0,0.0,0.0,0.0,mkobos,AVRO-1395,1,0,0,0,0.0,0.0,0.0
2013-11-05T22:13:47.802+0000,92096.62400000001,6732611.483,6824708.107000001,2,2,504.0,61,2,4,92096.62400000001,6732611.483,6824708.107000001,david@carr.name,AVRO-1394,4,1,4,4,92096.62400000001,6732611.483,6824708.107000001
2013-11-05T01:01:49.906+0000,156226.654,0.021,156226.67500000002,6,4,651.0,75,2,2,2188819.0968000004,5197185.171800001,7386004.2686,hshreedharan,AVRO-1393,2,1,0,1,0.0,0.0,0.0
2013-11-04T21:27:20.293+0000,169658.65300000002,0.022000000000000002,169658.67500000002,6,8,815.0,30,4,14,169658.65300000002,0.022000000000000002,169658.67500000002,balaji.seshadri,AVRO-1392,2,1,0,1,0.0,0.0,0.0
2013-10-31T14:06:41.789+0000,0.0,0.0,408973.809,6,4,860.0,42,3,1,0.0,0.0,408973.809,janvanbesien,AVRO-1391,1,0,0,1,0.0,0.0,0.0
2013-10-22T01:12:59.309+0000,0.0,0.0,11514.669,6,4,230.0,27,2,1,0.0,0.0,310375.968,ajo.fod,AVRO-1390,1,0,0,0,0.0,0.0,0.0
2013-10-21T11:55:43.110+0000,0.0,0.0,96.65,2,2,180.0,66,1,0,0.0,0.0,96.65,H.Youssef,AVRO-1389,1,0,0,0,0.0,0.0,0.0
2013-10-17T19:35:21.079+0000,1812846.0280000002,6662969.847,8475815.875,3,4,243.0,57,5,18,2188819.0968000004,5197185.171800001,7386004.2686,hshreedharan,AVRO-1388,4,3,4,4,872890.6573333335,5227508.447,6100399.104333333
2013-10-17T19:33:33.561+0000,700849.088,7775073.371,8475922.459,6,4,353.0,76,6,18,2188819.0968000004,5197185.171800001,7386004.2686,hshreedharan,AVRO-1387,4,2,4,4,872890.6573333335,5227508.447,6100399.104333333
2013-10-10T23:16:51.986+0000,0.0,0.0,7937628.288000001,2,2,619.0,104,1,0,0.0,0.0,7937628.288000001,mhuff,AVRO-1386,1,0,0,4,0.0,0.0,0.0
2013-10-08T23:54:23.078+0000,710184.4650000001,37369.755000000005,747554.2200000001,6,4,493.0,51,3,11,3534738.8784999996,6558754.355875,17451663.598083336,kryzthov,AVRO-1385,2,2,0,2,0.0,0.0,0.0
2013-10-08T16:57:56.799+0000,2441824.4990000003,6821034.138,9262858.637,2,4,1030.0,94,5,10,894675.0787142859,3846157.0070000007,4740832.085714286,alexandre.normand,AVRO-1384,4,3,4,4,1041367.1250000001,4127232.957500001,5168600.0825000005
2013-10-08T15:07:12.566+0000,0.0,0.0,0.0,6,4,619.0,64,1,0,7678971.0385,7941573.053500001,34022138.10058334,ramanasv,AVRO-1383,1,0,0,0,0.0,0.0,0.0
2013-10-04T06:02:27.276+0000,8514894.409,1132894.101,9647788.51,6,4,513.0,19,5,31,3534738.8784999996,6558754.355875,17451663.598083336,kryzthov,AVRO-1382,4,4,3,4,4140634.736375,6554083.141375001,18442667.7663
2013-10-01T02:11:02.256+0000,0.0,0.0,73477470.979,3,4,199.0,29,2,0,0.0,0.0,73477470.979,mark.lamley,AVRO-1381,1,0,0,4,0.0,0.0,0.0
2013-09-30T19:22:21.912+0000,8740415.963000001,1204974.98,9945390.943,6,2,776.0,54,2,1,8740415.963000001,1204974.98,9945390.943,psangree,AVRO-1380,3,4,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2013-09-20T17:57:12.436+0000,7671232.228,3143271.8090000004,10814504.037,2,4,162.0,47,5,6,7671232.228,3143271.8090000004,10814504.037,mteodoro,AVRO-1379,4,4,3,4,0.0,0.0,0.0
2013-09-19T17:34:54.496+0000,0.0,0.0,31887157.798,6,4,315.0,59,3,1,3962936.2560000005,3949522.1510000005,22848464.043875,dkaminsky,AVRO-1378,1,0,0,4,0.0,0.0,0.0
2013-09-17T22:23:16.209+0000,856249.2080000001,10201491.98,11057741.188000001,6,4,2945.0,144,4,5,856249.2080000001,10201491.98,11057741.188000001,graham sanderson,AVRO-1377,4,2,4,4,856249.2080000001,10201491.98,11057741.188000001
2013-09-11T15:19:44.260+0000,16295877.881000001,0.031000000000000003,16295877.912,6,2,348.0,30,2,7,16295877.881000001,0.031000000000000003,16295877.912,bkwiencien@gmail.com,AVRO-1376,2,4,0,4,0.0,0.0,0.0
2013-09-11T09:31:36.407+0000,0.0,0.0,99361755.31400001,6,6,2187.0,29,3,3,0.0,0.0,99361755.31400001,archmagece,AVRO-1375,1,0,0,4,0.0,0.0,0.0
2013-09-10T08:46:16.032+0000,128637.14300000001,11582920.024,11711557.167000001,6,2,1153.0,139,5,5,128637.14300000001,11582920.024,11711557.167000001,julian.zhou,AVRO-1374,3,1,4,4,128637.14300000001,11582920.024,11711557.167000001
2013-09-05T01:59:37.574+0000,5806495.655,6361463.949,12167959.604,3,4,522.0,14,5,9,2959066.0220000003,3789903.7505,6748969.7725,njw45,AVRO-1373,4,4,4,4,2959066.0220000003,3789903.7505,6748969.7725
2013-09-04T02:54:27.123+0000,0.0,0.0,99326062.43,4,4,765.0,35,5,5,0.0,0.0,90564789.0645,jerrychenhf,AVRO-1372,1,0,0,4,0.0,0.0,0.0
2013-09-04T02:51:35.995+0000,0.0,0.0,81803515.699,2,4,660.0,40,7,1,0.0,0.0,90564789.0645,jerrychenhf,AVRO-1371,1,0,0,4,0.0,0.0,0.0
2013-08-28T13:54:49.512+0000,0.0,0.0,0.0,2,4,561.0,73,1,0,7678971.0385,7941573.053500001,34022138.10058334,ramanasv,AVRO-1370,1,0,0,0,0.0,0.0,0.0
2013-08-28T05:54:31.813+0000,9705117.618,67252031.16000001,76957148.77800001,6,4,3172.0,53,5,4,9705117.618,67252031.16000001,76957148.77800001,thinker0,AVRO-1369,4,4,4,4,0.0,0.0,0.0
2013-08-27T17:47:30.446+0000,702775.287,12185910.404000001,12888685.691000002,6,4,,70,6,15,3534738.8784999996,6558754.355875,17451663.598083336,kryzthov,AVRO-1368,4,2,4,4,4140634.736375,6554083.141375001,18442667.7663
2013-08-27T05:28:53.606+0000,0.0,0.0,140430.225,6,4,544.0,93,4,4,0.0,0.0,140430.225,duane.moore@ieee.org,AVRO-1367,1,0,0,1,0.0,0.0,0.0
2013-08-26T15:44:39.170+0000,1491356.3180000002,11491101.102,12982457.42,6,4,753.0,80,4,5,992317.6445000002,7755010.111,8747327.7555,mchugh,AVRO-1366,4,3,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2013-08-23T19:26:07.802+0000,0.0,0.0,125775878.81400001,6,2,409.0,59,2,0,3962936.2560000005,3949522.1510000005,22848464.043875,dkaminsky,AVRO-1365,1,0,0,4,0.0,0.0,0.0
2013-08-21T13:28:56.301+0000,10282902.008000001,3139696.791,13422598.799,6,4,602.0,41,2,1,18083932.819000002,1998957.9590000005,13353550.0355,bw123,AVRO-1364,6,4,3,4,0.0,0.0,0.0
2013-08-20T13:11:08.118+0000,0.0,0.0,138004732.268,6,4,1204.0,91,3,2,7678971.0385,7941573.053500001,34022138.10058334,ramanasv,AVRO-1363,1,0,0,4,0.0,0.0,0.0
2013-08-15T18:59:52.980+0000,0.0,0.0,18616076.192,6,4,961.0,67,1,4,0.0,0.0,18616076.192,bill baird,AVRO-1362,1,0,0,4,0.0,0.0,0.0
2013-08-14T11:44:23.503+0000,10891851.966,0.019,10891851.985000001,6,4,521.0,35,2,6,10891851.966,0.019,10891851.985000001,btibi,AVRO-1361,2,4,0,4,0.0,0.0,0.0
2013-08-12T14:06:55.128+0000,19455958.877,0.027000000000000003,19455958.904000003,6,4,1361.0,90,3,18,7678971.0385,7941573.053500001,34022138.10058334,ramanasv,AVRO-1360,4,4,0,4,1744751.667813954,6945866.40216279,8791528.65577528
2013-08-01T15:39:46.629+0000,60338.171,0.023000000000000003,60338.194,2,4,113.0,44,1,1,60338.171,0.023000000000000003,26567800.1625,facboy,AVRO-1359,2,0,0,0,0.0,0.0,0.0
2013-07-24T22:22:43.836+0000,12668642.026,3141131.6470000003,15809773.673,6,4,926.0,103,5,5,12668642.026,3141131.6470000003,15809773.673,yahoo_build,AVRO-1358,3,4,3,4,0.0,0.0,0.0
2013-07-22T17:13:07.136+0000,1912201.4360000002,0.030000000000000002,1912201.466,3,4,1026.0,73,3,4,1912201.4360000002,0.030000000000000002,1912201.466,mengxr,AVRO-1357,3,3,0,3,0.0,0.0,0.0
2013-07-21T14:38:38.044+0000,1487349.0350000001,20604228.821000002,22091577.856000002,6,4,930.0,64,5,5,1487349.0350000001,20604228.821000002,22091577.856000002,apaulsen,AVRO-1356,4,3,4,4,1487349.0350000001,20604228.821000002,22091577.856000002
2013-07-21T02:02:17.336+0000,2658258.845,13483938.324000001,16142197.169000002,6,4,95.0,49,4,5,3534738.8784999996,6558754.355875,17451663.598083336,kryzthov,AVRO-1355,4,3,4,4,4140634.736375,6554083.141375001,18442667.7663
2013-07-18T22:26:23.249+0000,0.0,0.0,0.0,2,4,201.0,42,2,0,0.0,0.0,0.0,ddesai,AVRO-1354,1,0,0,0,0.0,0.0,0.0
2013-07-18T17:46:11.696+0000,1748461.327,1102731.318,2851192.645,2,4,315.0,59,4,14,1748461.327,1102731.318,2851192.645,llasram,AVRO-1353,4,3,3,3,1748461.327,1102731.318,2851192.645
2013-07-08T01:55:57.379+0000,30818044.076,2166381.079,32984425.155,6,2,738.0,64,6,11,30818044.076,2166381.079,19106550.3965,roehrss,AVRO-1352,4,4,3,4,0.0,0.0,0.0
2013-07-02T20:05:50.553+0000,611534.924,3613681.248,4225216.172,2,4,145.0,66,3,6,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-1351,4,2,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2013-07-01T11:38:36.150+0000,0.0,0.0,53699.129,6,4,2944.0,46,1,2,0.0,0.0,75399257.05900002,keyer,AVRO-1350,1,0,0,0,0.0,0.0,0.0
2013-06-20T16:29:17.709+0000,702.315,0.019,702.3340000000001,6,6,41.0,43,2,2,6739371.193365853,8716987.355439026,14033440.675956529,scott_carey,AVRO-1349,2,0,0,0,0.0,0.0,0.0
2013-06-19T01:19:03.139+0000,15880458.831,3029132.759,18909591.59,6,4,211.0,33,9,23,3876438.143,3105691.8740000003,6982130.017,mwagner,AVRO-1348,4,4,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2013-06-12T18:34:13.649+0000,0.0,0.0,115568460.71800001,2,4,1408.0,49,8,6,2304827.9459999995,36495488.71625,54153945.4734,vince83,AVRO-1347,1,0,0,4,0.0,0.0,0.0
2013-06-06T17:41:12.389+0000,1208208.4000000001,1206.9080000000001,1209415.308,6,4,528.0,55,6,6,9514782.275,2722068.3814999997,12236850.6565,skye,AVRO-1346,3,3,0,3,9514782.275,2722068.3814999997,12236850.6565
2013-06-05T02:31:38.017+0000,0.0,0.0,6745669.197000001,3,4,2089.0,14,4,4,0.0,0.0,6745669.197000001,talevy,AVRO-1345,1,0,0,4,0.0,0.0,0.0
2013-06-04T15:32:35.421+0000,16618683.697,3535698.512,20154382.209000003,2,2,67.0,66,5,6,16618683.697,3535698.512,20154382.209000003,fsaintjacques,AVRO-1344,3,4,3,4,5052300.6975714285,3653302.8665714297,8705603.564142859
2013-05-31T23:43:14.671+0000,0.0,0.0,84027136.096,6,4,837.0,60,4,9,495604.20975000004,12982146.693000002,51840308.27566666,trochee,AVRO-1343,3,0,0,4,632427.4103333334,14544492.356,52986980.43055556
2013-05-30T22:02:52.515+0000,0.0,0.0,131402888.55700001,6,4,312.0,44,3,6,528235.0323333334,10598702.022666667,27480835.362166673,davidtaylor,AVRO-1342,2,0,0,4,0.0,0.0,0.0
2013-05-28T13:52:50.472+0000,6168253.119,135975156.131,142143409.25,3,4,3219.0,67,9,23,2304827.9459999995,36495488.71625,54153945.4734,vince83,AVRO-1341,4,4,4,4,12799397.9778,31268380.826600004,44067778.804400004
2013-05-25T05:35:30.283+0000,0.0,0.0,155213672.11,2,2,552.0,97,23,81,0.0,0.0,155213672.11,jdonofrio,AVRO-1340,1,0,0,4,0.0,0.0,0.0
2013-05-23T13:02:04.495+0000,0.0,0.0,0.0,6,4,2004.0,39,1,0,0.0,0.0,0.0,mumrah,AVRO-1339,1,0,0,0,0.0,0.0,0.0
2013-05-23T05:10:28.724+0000,0.0,0.0,232.917,3,4,599.0,111,2,0,3534738.8784999996,6558754.355875,17451663.598083336,kryzthov,AVRO-1338,1,0,0,0,0.0,0.0,0.0
2013-05-21T21:33:17.274+0000,6731406.2700000005,1117360.664,7848766.934,2,2,279.0,40,5,7,6731406.2700000005,1117360.664,7848766.934,bdechoux,AVRO-1337,6,4,3,4,6731406.2700000005,1117360.664,7848766.934
2013-05-21T13:02:56.134+0000,0.0,0.0,20243263.951,6,4,8511.0,100,2,6,18369.103000000003,5966106.141000001,13113869.5975,rodrigotrujillo,AVRO-1336,5,0,0,4,18369.103000000003,5966106.141000001,13113869.5975
2013-05-21T03:14:52.105+0000,0.0,0.0,150744814.98900002,2,4,1678.0,39,9,14,0.0,0.0,75399257.05900002,keyer,AVRO-1335,3,0,0,4,0.0,0.0,0.0
2013-05-21T00:39:44.382+0000,42326905.594000004,42914875.642000005,85241781.236,6,2,1968.0,25,5,12,6739371.193365853,8716987.355439026,14033440.675956529,scott_carey,AVRO-1334,4,4,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2013-05-20T03:44:05.112+0000,0.0,0.0,5594185.25,6,0,110.0,28,2,1,0.0,0.0,5594185.25,dbrosius,AVRO-1333,1,0,0,4,0.0,0.0,0.0
2013-05-15T17:55:21.455+0000,85134.60800000001,8295109.704000001,8380244.312000001,6,4,615.0,44,4,6,495604.20975000004,12982146.693000002,51840308.27566666,trochee,AVRO-1331,4,0,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2013-05-15T10:38:51.771+0000,1135264.719,106.96600000000001,1135371.685,3,2,1224.0,45,4,4,2304827.9459999995,36495488.71625,54153945.4734,vince83,AVRO-1330,3,3,0,3,12799397.9778,31268380.826600004,44067778.804400004
2013-05-10T19:28:20.068+0000,0.0,0.0,40179995.084,2,2,512.0,28,4,1,0.0,0.0,40179995.084,felixgv,AVRO-1329,1,0,0,4,0.0,0.0,0.0
2013-05-10T15:25:10.092+0000,1549901.713,291.772,1550193.485,3,2,1365.0,43,4,4,2304827.9459999995,36495488.71625,54153945.4734,vince83,AVRO-1328,3,3,0,3,12799397.9778,31268380.826600004,44067778.804400004
2013-05-08T17:05:36.288+0000,100519.035,8887508.622000001,8988027.657,2,4,447.0,69,3,4,764028.9500000001,4654351.51125,5418380.46125,hernan.otero,AVRO-1327,4,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2013-05-08T15:48:38.228+0000,105378.66,8887267.190000001,8992645.850000001,6,6,1007.0,45,3,4,105378.66,8887267.190000001,8992645.850000001,kirwin,AVRO-1326,4,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
